Trat,PPDef
ConTrat,5.3
ConTrat,2.2
ConTrat,4
ConTrat,1.1
ConTrat,4
ConTrat,2
ConTrat,4
ConTrat,3
ConTrat,2.6
ConTrat,3.1
ConTrat,2.1
ConTrat,2.1
ConTrat,5.1
ConTrat,1.2
ConTrat,4.1
ConTrat,3.3
ConTrat,4.1
ConTrat,2.1
ConTrat,3.2
ConTrat,4
ConTrat,5.1
ConTrat,2
ConTrat,2.2
ConTrat,3
ConTrat,4.1
SinTrat,8
SinTrat,8.7
SinTrat,13.2
SinTrat,11.3
SinTrat,7.2
SinTrat,4.5
SinTrat,8.2
SinTrat,6.6
SinTrat,9.1
SinTrat,9.2
SinTrat,6.7
SinTrat,10.2
SinTrat,12.2
SinTrat,10.6
SinTrat,16.3
SinTrat,13.3
SinTrat,9.2
SinTrat,5.2
SinTrat,6.4
SinTrat,6.2
SinTrat,7.2
SinTrat,8
SinTrat,17.2
SinTrat,4.8
SinTrat,12.3
